elapsed_seconds, cpu_percentage, threads, stack_committed_mb, stack_reserved_mb, heap_used_mb, eden_mb, s0_kb, s1_kb, old_mb, meta_mb, compressed_class_mb, ygc, ygct, fgc, fgct, cgc, cgct, gct
977, 152.4, 36, 2, 35, 7192.0, 6952, 0.0, 0.0, 240, 32, 4, 75, 0.001, 0, 0.000, 80, 0.001, 0.002
978, 153.9, 36, 2, 35, 7192.0, 6952, 0.0, 0.0, 240, 32, 4, 75, 0.001, 0, 0.000, 80, 0.001, 0.002
979, 156.9, 36, 2, 35, 7002.0, 6760, 0.0, 0.0, 242, 32, 4, 76, 0.001, 0, 0.000, 80, 0.001, 0.002
981, 285.4, 36, 2, 35, 6366.0, 6122, 0.0, 0.0, 244, 32, 4, 78, 0.001, 0, 0.000, 80, 0.001, 0.002
982, 158.1, 36, 2, 35, 6366.0, 6122, 0.0, 0.0, 244, 32, 4, 78, 0.001, 0, 0.000, 80, 0.001, 0.002
983, 151.8, 36, 2, 35, 6366.0, 6122, 0.0, 0.0, 244, 32, 4, 78, 0.001, 0, 0.000, 80, 0.001, 0.002
985, 158.1, 36, 2, 35, 6366.0, 6122, 0.0, 0.0, 244, 32, 4, 78, 0.001, 0, 0.000, 80, 0.001, 0.002
986, 159.9, 36, 2, 35, 6366.0, 6122, 0.0, 0.0, 244, 32, 4, 78, 0.001, 0, 0.000, 80, 0.001, 0.002
988, 158.3, 36, 2, 35, 6366.0, 6122, 0.0, 0.0, 244, 32, 4, 78, 0.001, 0, 0.000, 80, 0.001, 0.002
989, 157.9, 36, 2, 35, 6366.0, 6122, 0.0, 0.0, 244, 32, 4, 78, 0.001, 0, 0.000, 80, 0.001, 0.002
990, 180.9, 36, 2, 35, 6754.0, 6508, 0.0, 0.0, 246, 32, 4, 78, 0.001, 0, 0.000, 81, 0.001, 0.002
992, 282.1, 36, 2, 35, 2116.0, 1878, 0.0, 0.0, 238, 32, 4, 78, 0.001, 0, 0.000, 85, 0.001, 0.002
993, 155.7, 36, 2, 35, 2116.0, 1878, 0.0, 0.0, 238, 32, 4, 78, 0.001, 0, 0.000, 85, 0.001, 0.002
994, 154.9, 36, 2, 35, 2116.0, 1878, 0.0, 0.0, 238, 32, 4, 78, 0.001, 0, 0.000, 85, 0.001, 0.002
996, 155.7, 36, 2, 35, 2116.0, 1878, 0.0, 0.0, 238, 32, 4, 78, 0.001, 0, 0.000, 85, 0.001, 0.002
997, 152.5, 36, 2, 35, 2116.0, 1878, 0.0, 0.0, 238, 32, 4, 78, 0.001, 0, 0.000, 85, 0.001, 0.002
998, 156.8, 36, 2, 35, 2116.0, 1878, 0.0, 0.0, 238, 32, 4, 78, 0.001, 0, 0.000, 85, 0.001, 0.002
1000, 159.8, 36, 2, 35, 2116.0, 1878, 0.0, 0.0, 238, 32, 4, 78, 0.001, 0, 0.000, 85, 0.001, 0.002
1001, 294.0, 36, 2, 35, 5260.0, 5050, 0.0, 0.0, 210, 32, 4, 81, 0.001, 0, 0.000, 85, 0.001, 0.002
1003, 159.1, 36, 2, 35, 5260.0, 5050, 0.0, 0.0, 210, 32, 4, 81, 0.001, 0, 0.000, 85, 0.001, 0.002
1004, 154.1, 36, 2, 35, 5260.0, 5050, 0.0, 0.0, 210, 32, 4, 81, 0.001, 0, 0.000, 85, 0.001, 0.002
1005, 157.8, 36, 2, 35, 5260.0, 5050, 0.0, 0.0, 210, 32, 4, 81, 0.001, 0, 0.000, 85, 0.001, 0.002
1007, 154.0, 36, 2, 35, 5260.0, 5050, 0.0, 0.0, 210, 32, 4, 81, 0.001, 0, 0.000, 85, 0.001, 0.002
1008, 155.0, 36, 2, 35, 5260.0, 5050, 0.0, 0.0, 210, 32, 4, 81, 0.001, 0, 0.000, 85, 0.001, 0.002
1009, 163.3, 36, 2, 35, 5260.0, 5050, 0.0, 0.0, 210, 32, 4, 81, 0.001, 0, 0.000, 85, 0.001, 0.002
1011, 168.7, 36, 2, 35, 5260.0, 5050, 0.0, 0.0, 210, 32, 4, 81, 0.001, 0, 0.000, 85, 0.001, 0.002
1012, 244.5, 36, 2, 35, 5662.0, 5448, 0.0, 0.0, 214, 32, 4, 84, 0.001, 0, 0.000, 85, 0.001, 0.002
1014, 178.6, 36, 2, 35, 5662.0, 5448, 0.0, 0.0, 214, 32, 4, 84, 0.001, 0, 0.000, 85, 0.001, 0.002
1015, 167.4, 36, 2, 35, 5662.0, 5448, 0.0, 0.0, 214, 32, 4, 84, 0.001, 0, 0.000, 85, 0.001, 0.002
1016, 158.3, 36, 2, 35, 5662.0, 5448, 0.0, 0.0, 214, 32, 4, 84, 0.001, 0, 0.000, 85, 0.001, 0.002
1018, 156.1, 36, 2, 35, 5662.0, 5448, 0.0, 0.0, 214, 32, 4, 84, 0.001, 0, 0.000, 85, 0.001, 0.002
1019, 157.8, 36, 2, 35, 5662.0, 5448, 0.0, 0.0, 214, 32, 4, 84, 0.001, 0, 0.000, 85, 0.001, 0.002
1021, 156.0, 36, 2, 35, 5662.0, 5448, 0.0, 0.0, 214, 32, 4, 84, 0.001, 0, 0.000, 85, 0.001, 0.002
1022, 172.6, 36, 2, 35, 6462.0, 6248, 0.0, 0.0, 214, 32, 4, 85, 0.001, 0, 0.000, 85, 0.001, 0.002
1023, 247.5, 36, 2, 35, 6696.0, 6480, 0.0, 0.0, 216, 32, 4, 87, 0.001, 0, 0.000, 85, 0.001, 0.002
1025, 162.5, 36, 2, 35, 6696.0, 6480, 0.0, 0.0, 216, 32, 4, 87, 0.001, 0, 0.000, 85, 0.001, 0.002
1026, 158.0, 36, 2, 35, 6696.0, 6480, 0.0, 0.0, 216, 32, 4, 87, 0.001, 0, 0.000, 85, 0.001, 0.002
1027, 156.7, 36, 2, 35, 6696.0, 6480, 0.0, 0.0, 216, 32, 4, 87, 0.001, 0, 0.000, 85, 0.001, 0.002
1029, 157.2, 36, 2, 35, 6696.0, 6480, 0.0, 0.0, 216, 32, 4, 87, 0.001, 0, 0.000, 85, 0.001, 0.002
1030, 152.7, 36, 2, 35, 6696.0, 6480, 0.0, 0.0, 216, 32, 4, 87, 0.001, 0, 0.000, 85, 0.001, 0.002
1032, 158.3, 36, 2, 35, 6696.0, 6480, 0.0, 0.0, 216, 32, 4, 87, 0.001, 0, 0.000, 85, 0.001, 0.002
1033, 223.7, 36, 2, 35, 6006.0, 5784, 0.0, 0.0, 222, 32, 4, 90, 0.001, 0, 0.000, 85, 0.001, 0.002
1034, 191.5, 36, 2, 35, 6006.0, 5784, 0.0, 0.0, 222, 32, 4, 90, 0.001, 0, 0.000, 85, 0.001, 0.002
1036, 157.4, 36, 2, 35, 6006.0, 5784, 0.0, 0.0, 222, 32, 4, 90, 0.001, 0, 0.000, 85, 0.001, 0.002
1037, 155.1, 36, 2, 35, 6006.0, 5784, 0.0, 0.0, 222, 32, 4, 90, 0.001, 0, 0.000, 85, 0.001, 0.002
1038, 153.4, 36, 2, 35, 6006.0, 5784, 0.0, 0.0, 222, 32, 4, 90, 0.001, 0, 0.000, 85, 0.001, 0.002
1040, 157.0, 36, 2, 35, 6006.0, 5784, 0.0, 0.0, 222, 32, 4, 90, 0.001, 0, 0.000, 85, 0.001, 0.002
1041, 156.1, 36, 2, 35, 6006.0, 5784, 0.0, 0.0, 222, 32, 4, 90, 0.001, 0, 0.000, 85, 0.001, 0.002
1043, 157.8, 36, 2, 35, 6006.0, 5784, 0.0, 0.0, 222, 32, 4, 90, 0.001, 0, 0.000, 85, 0.001, 0.002
1044, 154.5, 36, 2, 35, 6006.0, 5784, 0.0, 0.0, 222, 32, 4, 90, 0.001, 0, 0.000, 85, 0.001, 0.002
1045, 271.9, 36, 2, 35, 5166.0, 4942, 0.0, 0.0, 224, 32, 4, 93, 0.001, 0, 0.000, 85, 0.001, 0.002
1047, 160.4, 36, 2, 35, 5166.0, 4942, 0.0, 0.0, 224, 32, 4, 93, 0.001, 0, 0.000, 85, 0.001, 0.002
1048, 155.2, 36, 2, 35, 5166.0, 4942, 0.0, 0.0, 224, 32, 4, 93, 0.001, 0, 0.000, 85, 0.001, 0.002
1049, 153.2, 36, 2, 35, 5166.0, 4942, 0.0, 0.0, 224, 32, 4, 93, 0.001, 0, 0.000, 85, 0.001, 0.002
1051, 151.8, 36, 2, 35, 5166.0, 4942, 0.0, 0.0, 224, 32, 4, 93, 0.001, 0, 0.000, 85, 0.001, 0.002
1052, 155.1, 36, 2, 35, 5166.0, 4942, 0.0, 0.0, 224, 32, 4, 93, 0.001, 0, 0.000, 85, 0.001, 0.002
1053, 156.7, 36, 2, 35, 5166.0, 4942, 0.0, 0.0, 224, 32, 4, 93, 0.001, 0, 0.000, 85, 0.001, 0.002
1055, 156.7, 36, 2, 35, 5166.0, 4942, 0.0, 0.0, 224, 32, 4, 93, 0.001, 0, 0.000, 85, 0.001, 0.002
1056, 155.1, 36, 2, 35, 5166.0, 4942, 0.0, 0.0, 224, 32, 4, 93, 0.001, 0, 0.000, 85, 0.001, 0.002
1058, 298.1, 36, 2, 35, 5222.0, 4990, 0.0, 0.0, 232, 32, 4, 96, 0.001, 0, 0.000, 85, 0.001, 0.002
1059, 159.0, 36, 2, 35, 5222.0, 4990, 0.0, 0.0, 232, 32, 4, 96, 0.001, 0, 0.000, 85, 0.001, 0.002
1060, 167.9, 36, 2, 35, 5222.0, 4990, 0.0, 0.0, 232, 32, 4, 96, 0.001, 0, 0.000, 85, 0.001, 0.002
1062, 173.3, 36, 2, 35, 5222.0, 4990, 0.0, 0.0, 232, 32, 4, 96, 0.001, 0, 0.000, 85, 0.001, 0.002
1063, 166.5, 36, 2, 35, 5222.0, 4990, 0.0, 0.0, 232, 32, 4, 96, 0.001, 0, 0.000, 85, 0.001, 0.002
1064, 168.2, 36, 2, 35, 5222.0, 4990, 0.0, 0.0, 232, 32, 4, 96, 0.001, 0, 0.000, 85, 0.001, 0.002
1066, 162.0, 36, 2, 35, 5222.0, 4990, 0.0, 0.0, 232, 32, 4, 96, 0.001, 0, 0.000, 85, 0.001, 0.002
1067, 158.2, 36, 2, 35, 5222.0, 4990, 0.0, 0.0, 232, 32, 4, 96, 0.001, 0, 0.000, 85, 0.001, 0.002
1068, 265.8, 36, 2, 35, 2238.0, 2022, 0.0, 0.0, 216, 32, 4, 96, 0.001, 0, 0.000, 90, 0.001, 0.002
1070, 186.9, 36, 2, 35, 2238.0, 2022, 0.0, 0.0, 216, 32, 4, 96, 0.001, 0, 0.000, 90, 0.001, 0.002
1071, 158.1, 36, 2, 35, 2238.0, 2022, 0.0, 0.0, 216, 32, 4, 96, 0.001, 0, 0.000, 90, 0.001, 0.002
1073, 151.8, 36, 2, 35, 2238.0, 2022, 0.0, 0.0, 216, 32, 4, 96, 0.001, 0, 0.000, 90, 0.001, 0.002
1074, 152.4, 36, 2, 35, 2238.0, 2022, 0.0, 0.0, 216, 32, 4, 96, 0.001, 0, 0.000, 90, 0.001, 0.002
1075, 161.7, 36, 2, 35, 2238.0, 2022, 0.0, 0.0, 216, 32, 4, 96, 0.001, 0, 0.000, 90, 0.001, 0.002
1077, 160.5, 36, 2, 35, 2238.0, 2022, 0.0, 0.0, 216, 32, 4, 96, 0.001, 0, 0.000, 90, 0.001, 0.002
1078, 185.5, 36, 2, 35, 7034.0, 6838, 0.0, 0.0, 196, 32, 4, 98, 0.001, 0, 0.000, 90, 0.001, 0.002
1080, 241.4, 36, 2, 35, 6548.0, 6348, 0.0, 0.0, 200, 32, 4, 99, 0.001, 0, 0.000, 90, 0.001, 0.002
1081, 152.5, 36, 2, 35, 6548.0, 6348, 0.0, 0.0, 200, 32, 4, 99, 0.001, 0, 0.000, 90, 0.001, 0.002
1082, 154.5, 36, 2, 35, 6548.0, 6348, 0.0, 0.0, 200, 32, 4, 99, 0.001, 0, 0.000, 90, 0.001, 0.002
1084, 154.3, 36, 2, 35, 6548.0, 6348, 0.0, 0.0, 200, 32, 4, 99, 0.001, 0, 0.000, 90, 0.001, 0.002
1085, 153.7, 36, 2, 35, 6548.0, 6348, 0.0, 0.0, 200, 32, 4, 99, 0.001, 0, 0.000, 90, 0.001, 0.002
1086, 154.9, 36, 2, 35, 6548.0, 6348, 0.0, 0.0, 200, 32, 4, 99, 0.001, 0, 0.000, 90, 0.001, 0.002
1088, 157.5, 36, 2, 35, 6548.0, 6348, 0.0, 0.0, 200, 32, 4, 99, 0.001, 0, 0.000, 90, 0.001, 0.002
1089, 158.3, 36, 2, 35, 6700.0, 6494, 0.0, 0.0, 206, 32, 4, 100, 0.001, 0, 0.000, 90, 0.001, 0.002
1091, 258.9, 36, 2, 35, 5688.0, 5480, 0.0, 0.0, 208, 32, 4, 102, 0.001, 0, 0.000, 90, 0.001, 0.002
1092, 155.6, 36, 2, 35, 5688.0, 5480, 0.0, 0.0, 208, 32, 4, 102, 0.001, 0, 0.000, 90, 0.001, 0.002
1093, 154.6, 36, 2, 35, 5688.0, 5480, 0.0, 0.0, 208, 32, 4, 102, 0.001, 0, 0.000, 90, 0.001, 0.002
1095, 159.5, 36, 2, 35, 5688.0, 5480, 0.0, 0.0, 208, 32, 4, 102, 0.001, 0, 0.000, 90, 0.001, 0.002
1096, 155.8, 36, 2, 35, 5688.0, 5480, 0.0, 0.0, 208, 32, 4, 102, 0.001, 0, 0.000, 90, 0.001, 0.002
1097, 153.9, 36, 2, 35, 5688.0, 5480, 0.0, 0.0, 208, 32, 4, 102, 0.001, 0, 0.000, 90, 0.001, 0.002
1099, 154.5, 36, 2, 35, 5688.0, 5480, 0.0, 0.0, 208, 32, 4, 102, 0.001, 0, 0.000, 90, 0.001, 0.002
1100, 153.2, 36, 2, 35, 5688.0, 5480, 0.0, 0.0, 208, 32, 4, 102, 0.001, 0, 0.000, 90, 0.001, 0.002
1101, 289.3, 36, 2, 35, 5694.0, 5482, 0.0, 0.0, 212, 32, 4, 105, 0.001, 0, 0.000, 90, 0.001, 0.002
1103, 162.3, 36, 2, 35, 5694.0, 5482, 0.0, 0.0, 212, 32, 4, 105, 0.001, 0, 0.000, 90, 0.001, 0.002
1104, 154.6, 36, 2, 35, 5694.0, 5482, 0.0, 0.0, 212, 32, 4, 105, 0.001, 0, 0.000, 90, 0.001, 0.002
1105, 156.0, 36, 2, 35, 5694.0, 5482, 0.0, 0.0, 212, 32, 4, 105, 0.001, 0, 0.000, 90, 0.001, 0.002
1107, 156.2, 36, 2, 35, 5694.0, 5482, 0.0, 0.0, 212, 32, 4, 105, 0.001, 0, 0.000, 90, 0.001, 0.002
1108, 156.7, 36, 2, 35, 5694.0, 5482, 0.0, 0.0, 212, 32, 4, 105, 0.001, 0, 0.000, 90, 0.001, 0.002
1109, 155.7, 36, 2, 35, 5694.0, 5482, 0.0, 0.0, 212, 32, 4, 105, 0.001, 0, 0.000, 90, 0.001, 0.002
1111, 170.0, 36, 2, 35, 5694.0, 5482, 0.0, 0.0, 212, 32, 4, 105, 0.001, 0, 0.000, 90, 0.001, 0.002
1112, 224.9, 36, 2, 35, 5694.0, 5480, 0.0, 0.0, 214, 32, 4, 108, 0.001, 0, 0.000, 90, 0.001, 0.002
1114, 173.4, 36, 2, 35, 5694.0, 5480, 0.0, 0.0, 214, 32, 4, 108, 0.001, 0, 0.000, 90, 0.001, 0.002
1115, 162.3, 36, 2, 35, 5694.0, 5480, 0.0, 0.0, 214, 32, 4, 108, 0.001, 0, 0.000, 90, 0.001, 0.002
1117, 161.7, 36, 2, 35, 5694.0, 5480, 0.0, 0.0, 214, 32, 4, 108, 0.001, 0, 0.000, 90, 0.001, 0.002
1118, 163.4, 36, 2, 35, 5694.0, 5480, 0.0, 0.0, 214, 32, 4, 108, 0.001, 0, 0.000, 90, 0.001, 0.002
1119, 155.8, 36, 2, 35, 5694.0, 5480, 0.0, 0.0, 214, 32, 4, 108, 0.001, 0, 0.000, 90, 0.001, 0.002
1121, 155.2, 36, 2, 35, 5694.0, 5480, 0.0, 0.0, 214, 32, 4, 108, 0.001, 0, 0.000, 90, 0.001, 0.002
1122, 157.7, 36, 2, 35, 5694.0, 5480, 0.0, 0.0, 214, 32, 4, 108, 0.001, 0, 0.000, 90, 0.001, 0.002
1123, 243.6, 36, 2, 35, 6830.0, 6614, 0.0, 0.0, 216, 32, 4, 111, 0.001, 0, 0.000, 90, 0.001, 0.003
1125, 164.2, 36, 2, 35, 6830.0, 6614, 0.0, 0.0, 216, 32, 4, 111, 0.001, 0, 0.000, 90, 0.001, 0.003
1126, 158.8, 36, 2, 35, 6830.0, 6614, 0.0, 0.0, 216, 32, 4, 111, 0.001, 0, 0.000, 90, 0.001, 0.003
1128, 155.5, 36, 2, 35, 6830.0, 6614, 0.0, 0.0, 216, 32, 4, 111, 0.001, 0, 0.000, 90, 0.001, 0.003
1129, 153.5, 36, 2, 35, 6830.0, 6614, 0.0, 0.0, 216, 32, 4, 111, 0.001, 0, 0.000, 90, 0.001, 0.003
1130, 155.3, 36, 2, 35, 6830.0, 6614, 0.0, 0.0, 216, 32, 4, 111, 0.001, 0, 0.000, 90, 0.001, 0.003
1132, 152.8, 36, 2, 35, 6830.0, 6614, 0.0, 0.0, 216, 32, 4, 111, 0.001, 0, 0.000, 90, 0.001, 0.003
1133, 156.1, 36, 2, 35, 6830.0, 6614, 0.0, 0.0, 216, 32, 4, 111, 0.001, 0, 0.000, 90, 0.001, 0.003
1134, 222.3, 36, 2, 35, 5954.0, 5732, 0.0, 0.0, 222, 32, 4, 114, 0.001, 0, 0.000, 90, 0.001, 0.003
1136, 174.8, 36, 2, 35, 5954.0, 5732, 0.0, 0.0, 222, 32, 4, 114, 0.001, 0, 0.000, 90, 0.001, 0.003
1138, 157.1, 36, 2, 35, 5954.0, 5732, 0.0, 0.0, 222, 32, 4, 114, 0.001, 0, 0.000, 90, 0.001, 0.003
1139, 155.6, 36, 2, 35, 5954.0, 5732, 0.0, 0.0, 222, 32, 4, 114, 0.001, 0, 0.000, 90, 0.001, 0.003
1140, 158.5, 36, 2, 35, 5954.0, 5732, 0.0, 0.0, 222, 32, 4, 114, 0.001, 0, 0.000, 90, 0.001, 0.003
1142, 158.3, 36, 2, 35, 5954.0, 5732, 0.0, 0.0, 222, 32, 4, 114, 0.001, 0, 0.000, 90, 0.001, 0.003
1143, 191.5, 36, 2, 35, 7022.0, 6798, 0.0, 0.0, 224, 32, 4, 116, 0.001, 0, 0.000, 90, 0.001, 0.003
1144, 226.3, 36, 2, 35, 6368.0, 6144, 0.0, 0.0, 224, 32, 4, 117, 0.001, 0, 0.000, 90, 0.001, 0.003
1146, 153.9, 36, 2, 35, 6368.0, 6144, 0.0, 0.0, 224, 32, 4, 117, 0.001, 0, 0.000, 90, 0.001, 0.003
1147, 153.0, 36, 2, 35, 6368.0, 6144, 0.0, 0.0, 224, 32, 4, 117, 0.001, 0, 0.000, 90, 0.001, 0.003
1149, 157.6, 36, 2, 35, 6368.0, 6144, 0.0, 0.0, 224, 32, 4, 117, 0.001, 0, 0.000, 90, 0.001, 0.003
1150, 154.7, 36, 2, 35, 6368.0, 6144, 0.0, 0.0, 224, 32, 4, 117, 0.001, 0, 0.000, 90, 0.001, 0.003
1151, 159.9, 36, 2, 35, 6304.0, 6080, 0.0, 0.0, 224, 32, 4, 118, 0.001, 0, 0.000, 90, 0.001, 0.003
1153, 277.9, 36, 2, 35, 5742.0, 5514, 0.0, 0.0, 228, 32, 4, 120, 0.002, 0, 0.000, 90, 0.001, 0.003
1154, 150.5, 36, 2, 35, 3042.0, 2812, 0.0, 0.0, 230, 32, 4, 120, 0.002, 0, 0.000, 91, 0.001, 0.003
1155, 277.9, 36, 2, 35, 1966.0, 1748, 0.0, 0.0, 218, 32, 4, 120, 0.002, 0, 0.000, 95, 0.001, 0.003
1157, 153.3, 36, 2, 35, 1966.0, 1748, 0.0, 0.0, 218, 32, 4, 120, 0.002, 0, 0.000, 95, 0.001, 0.003
1158, 159.7, 36, 2, 35, 1966.0, 1748, 0.0, 0.0, 218, 32, 4, 120, 0.002, 0, 0.000, 95, 0.001, 0.003
1160, 157.2, 36, 2, 35, 1966.0, 1748, 0.0, 0.0, 218, 32, 4, 120, 0.002, 0, 0.000, 95, 0.001, 0.003
1161, 159.4, 36, 2, 35, 1966.0, 1748, 0.0, 0.0, 218, 32, 4, 120, 0.002, 0, 0.000, 95, 0.001, 0.003
1162, 171.4, 36, 2, 35, 1966.0, 1748, 0.0, 0.0, 218, 32, 4, 120, 0.002, 0, 0.000, 95, 0.001, 0.003
1164, 167.1, 36, 2, 35, 6560.0, 6360, 0.0, 0.0, 200, 32, 4, 121, 0.002, 0, 0.000, 95, 0.001, 0.003
1165, 319.9, 36, 2, 35, 6004.0, 5792, 0.0, 0.0, 212, 32, 4, 123, 0.002, 0, 0.000, 95, 0.001, 0.003
1166, 162.4, 36, 2, 35, 6004.0, 5792, 0.0, 0.0, 212, 32, 4, 123, 0.002, 0, 0.000, 95, 0.001, 0.003
1168, 162.1, 36, 2, 35, 6004.0, 5792, 0.0, 0.0, 212, 32, 4, 123, 0.002, 0, 0.000, 95, 0.001, 0.003
1169, 161.7, 36, 2, 35, 6004.0, 5792, 0.0, 0.0, 212, 32, 4, 123, 0.002, 0, 0.000, 95, 0.001, 0.003
1170, 160.9, 36, 2, 35, 6004.0, 5792, 0.0, 0.0, 212, 32, 4, 123, 0.002, 0, 0.000, 95, 0.001, 0.003
1172, 158.7, 36, 2, 35, 6004.0, 5792, 0.0, 0.0, 212, 32, 4, 123, 0.002, 0, 0.000, 95, 0.001, 0.003
1173, 158.2, 36, 2, 35, 6004.0, 5792, 0.0, 0.0, 212, 32, 4, 123, 0.002, 0, 0.000, 95, 0.001, 0.003
1175, 223.6, 36, 2, 35, 6924.0, 6668, 0.0, 0.0, 256, 32, 4, 126, 0.002, 0, 0.000, 95, 0.001, 0.003
1176, 164.5, 36, 2, 35, 6924.0, 6668, 0.0, 0.0, 256, 32, 4, 126, 0.002, 0, 0.000, 95, 0.001, 0.003
1178, 160.2, 36, 2, 35, 6924.0, 6668, 0.0, 0.0, 256, 32, 4, 126, 0.002, 0, 0.000, 95, 0.001, 0.003
1179, 158.3, 36, 2, 35, 6924.0, 6668, 0.0, 0.0, 256, 32, 4, 126, 0.002, 0, 0.000, 95, 0.001, 0.003
1180, 153.1, 36, 2, 35, 6924.0, 6668, 0.0, 0.0, 256, 32, 4, 126, 0.002, 0, 0.000, 95, 0.001, 0.003
1182, 153.4, 36, 2, 35, 6924.0, 6668, 0.0, 0.0, 256, 32, 4, 126, 0.002, 0, 0.000, 95, 0.001, 0.003
1183, 157.0, 36, 2, 35, 6924.0, 6668, 0.0, 0.0, 256, 32, 4, 126, 0.002, 0, 0.000, 95, 0.001, 0.003
1184, 157.9, 36, 2, 35, 6924.0, 6668, 0.0, 0.0, 256, 32, 4, 126, 0.002, 0, 0.000, 95, 0.001, 0.003
1186, 304.1, 36, 2, 35, 6180.0, 5924, 0.0, 0.0, 256, 32, 4, 129, 0.002, 0, 0.000, 95, 0.001, 0.003
1187, 160.8, 36, 2, 35, 6180.0, 5924, 0.0, 0.0, 256, 32, 4, 129, 0.002, 0, 0.000, 95, 0.001, 0.003
1188, 154.5, 36, 2, 35, 6180.0, 5924, 0.0, 0.0, 256, 32, 4, 129, 0.002, 0, 0.000, 95, 0.001, 0.003
1190, 158.1, 36, 2, 35, 6180.0, 5924, 0.0, 0.0, 256, 32, 4, 129, 0.002, 0, 0.000, 95, 0.001, 0.003
1191, 157.4, 36, 2, 35, 6180.0, 5924, 0.0, 0.0, 256, 32, 4, 129, 0.002, 0, 0.000, 95, 0.001, 0.003
1192, 156.4, 36, 2, 35, 6180.0, 5924, 0.0, 0.0, 256, 32, 4, 129, 0.002, 0, 0.000, 95, 0.001, 0.003
1194, 162.4, 36, 2, 35, 6180.0, 5924, 0.0, 0.0, 256, 32, 4, 129, 0.002, 0, 0.000, 95, 0.001, 0.003
1195, 157.3, 36, 2, 35, 6784.0, 6528, 0.0, 0.0, 256, 32, 4, 130, 0.002, 0, 0.000, 95, 0.001, 0.003
1197, 254.1, 36, 2, 35, 6098.0, 5842, 0.0, 0.0, 256, 32, 4, 132, 0.002, 0, 0.000, 95, 0.001, 0.003
1198, 151.9, 36, 2, 35, 6098.0, 5842, 0.0, 0.0, 256, 32, 4, 132, 0.002, 0, 0.000, 95, 0.001, 0.003
1199, 153.3, 36, 2, 35, 6098.0, 5842, 0.0, 0.0, 256, 32, 4, 132, 0.002, 0, 0.000, 95, 0.001, 0.003
1201, 153.2, 36, 2, 35, 6098.0, 5842, 0.0, 0.0, 256, 32, 4, 132, 0.002, 0, 0.000, 95, 0.001, 0.003
1202, 153.4, 36, 2, 35, 6098.0, 5842, 0.0, 0.0, 256, 32, 4, 132, 0.002, 0, 0.000, 95, 0.001, 0.003
1203, 155.5, 36, 2, 35, 6098.0, 5842, 0.0, 0.0, 256, 32, 4, 132, 0.002, 0, 0.000, 95, 0.001, 0.003
1205, 154.2, 36, 2, 35, 6098.0, 5842, 0.0, 0.0, 256, 32, 4, 132, 0.002, 0, 0.000, 95, 0.001, 0.003
1206, 156.4, 36, 2, 35, 6098.0, 5842, 0.0, 0.0, 256, 32, 4, 132, 0.002, 0, 0.000, 95, 0.001, 0.003
1207, 218.0, 36, 2, 35, 5018.0, 4758, 0.0, 0.0, 260, 32, 4, 135, 0.002, 0, 0.000, 95, 0.001, 0.003
1209, 165.8, 36, 2, 35, 5018.0, 4758, 0.0, 0.0, 260, 32, 4, 135, 0.002, 0, 0.000, 95, 0.001, 0.003
1210, 157.4, 36, 2, 35, 5018.0, 4758, 0.0, 0.0, 260, 32, 4, 135, 0.002, 0, 0.000, 95, 0.001, 0.003
1212, 164.5, 36, 2, 35, 5018.0, 4758, 0.0, 0.0, 260, 32, 4, 135, 0.002, 0, 0.000, 95, 0.001, 0.003
1213, 172.0, 36, 2, 35, 5018.0, 4758, 0.0, 0.0, 260, 32, 4, 135, 0.002, 0, 0.000, 95, 0.001, 0.003
1215, 164.4, 36, 2, 35, 5018.0, 4758, 0.0, 0.0, 260, 32, 4, 135, 0.002, 0, 0.000, 95, 0.001, 0.003
1216, 167.1, 36, 2, 35, 5018.0, 4758, 0.0, 0.0, 260, 32, 4, 135, 0.002, 0, 0.000, 95, 0.001, 0.003
1217, 182.7, 36, 2, 35, 6638.0, 6376, 0.0, 0.0, 262, 32, 4, 136, 0.002, 0, 0.000, 95, 0.001, 0.003
1219, 259.9, 36, 2, 35, 6508.0, 6246, 0.0, 0.0, 262, 32, 4, 138, 0.002, 0, 0.000, 95, 0.001, 0.003
1220, 159.3, 36, 2, 35, 6508.0, 6246, 0.0, 0.0, 262, 32, 4, 138, 0.002, 0, 0.000, 95, 0.001, 0.003
1222, 151.8, 36, 2, 35, 6508.0, 6246, 0.0, 0.0, 262, 32, 4, 138, 0.002, 0, 0.000, 95, 0.001, 0.003
1223, 155.7, 36, 2, 35, 6508.0, 6246, 0.0, 0.0, 262, 32, 4, 138, 0.002, 0, 0.000, 95, 0.001, 0.003
1224, 157.3, 36, 2, 35, 6508.0, 6246, 0.0, 0.0, 262, 32, 4, 138, 0.002, 0, 0.000, 95, 0.001, 0.003
1226, 156.5, 36, 2, 35, 6508.0, 6246, 0.0, 0.0, 262, 32, 4, 138, 0.002, 0, 0.000, 95, 0.001, 0.003
1227, 158.9, 36, 2, 35, 6508.0, 6246, 0.0, 0.0, 262, 32, 4, 138, 0.002, 0, 0.000, 95, 0.001, 0.003
1228, 157.9, 36, 2, 35, 6612.0, 6350, 0.0, 0.0, 262, 32, 4, 139, 0.002, 0, 0.000, 95, 0.001, 0.003
1230, 278.6, 36, 2, 35, 6618.0, 6344, 0.0, 0.0, 274, 32, 4, 141, 0.002, 0, 0.000, 95, 0.001, 0.003
